"hjertetal_code","name_dk","name_en","desc_dk","desc_en","link_dk","link_en"
"b1","Ballonudvidelse (PCI)","Balloon angioplasty","PCI (Percutan Coronar Intervention). En ballonudvidelse er en mindre operation hvor man fjerner en forsnævring eller en blodprop i en af hjertets kranspulsårer så blodforsyningen til hjertet bliver bedre. Ofte indsættes en stent som er et lille metalgitter der sørger for at blodåren forbliver åben","na","na","na"
"b2","Bypassoperation (CABG)","Bypass surgery","Operation, der anvendes ved forsnævring eller blodprop i hjertets kranspulsårer. En blodåre fra et andet sted i kroppen, anvendes til at lede blodet uden om forsnævringen eller blodproppen.","na","na","na"
"b3","Karkirurgiske indgreb","Vascular surgical interventions","Operation, der erstatter én af hjertets fire hjerteklapper med en ny hjerteklap. Den nye hjerteklap kan enten være biologisk (oftest af grisevæv) eller af metal.","na","na","na"
"b4","Røntgenundersøgelse af hjertets kranspulsårer (KAG)","X-ray examination of the coronary arteries","Koronar angiografi (KAG). Undersøgelsen kan vise, om der er forsnævringer. Der indføres et kateter i pulsåren gennem lysken eller håndleddet op til hjertets kranspulsårer. Herigennem sprøjtes kontrastvæske, som gør det muligt at se forsnævringer eller blokeringer i kranspulsårerne.","na","na","na"
"b5","Hjerteklapoperation","Heart valve surgery","Operation, der erstatter én af hjertets fire hjerteklapper med en ny hjerteklap. Den nye hjerteklap kan enten være biologisk (oftest af grisevæv) eller af metal.","na","na","na"
"b6","Pacemakeroperation","Pace maker operation","En lille computer, som kan overtage den elektriske impuls i hjertet, hvis hjerterytmen er for langsom. En pacemaker bliver indopereret lige under huden og forbindes til hjertet med en eller to ledninger.","na","na","na"
"b7","ICD-operation","ICD operation","Implantable Cardioverter Defibrillator. En avanceret pacemaker, der kan behandle anfald af hurtig hjerterytme fra hjertekamrene, som ellers ville kunne føre til hjertestop. En ICD virker ved enten at overtage hjertets elektriske impulser (pace) eller ved at give et elektrisk stød, der nulstiller det elektriske system, og derved stopper den hurtige hjerterytme.","na","na","na"
"b8","Ablation","Ablation","Metode der anvendes til behandling af hjerterytmeforstyrrelser, fx forkammerflimren. Ved ablation varmebehandles mindre områder af vævet i hjertet, hvorved området ødelægges. Dette forhindrer, at der dannes elektriske impulser i området.","na","na","na"
"d1","Alle hjerte-kar-sygdomme","""""All cardiovscular diseases (incl. claudication/critical ischemia)""""","Dækker over samtlige hjerte-kar-sygdomme registreret i Landspatientregisteret, dvs. ICD-koderne i00-i99. I opgørelsen af alle hjerte-kar-sygdomme er der altså flere sygdomme med end de, der er lavet selvstændige opgørelser for i HjerteTal.","na","na","na"
"d2","Blodprop i benets (DVT)","Blood clot in legs veins (DVT)","Dyb venetrombose. Blodprop i de dybe vener, oftest i underbenene.","na","https://hjerteforeningen.dk/min-hjerte-kar-sygdom/dyb-venetrombose-blodprop-i-benet/","na"
"d3","Blodprop i hjertet (AMI)","Blood clot in the heart (AMI)","Akut myokardieinfarkt. Skyldes åreforsnævring i hjertets kranspulsårer og opstår, hvis der går hul på aflejringerne i karvæggen indvendigt i en kranspulsåre. Blodpladerne vil straks forsøge at udbedre skaden på samme måde, som hvis der var en rift på huden. Når blodpladerne klumper sig sammen, dannes en prop af blod, der lukker kranspulsåren.","na","https://hjerteforeningen.dk/min-hjerte-kar-sygdom/blodprop-i-hjertet/","na"
"d4","Bloprop i lungerne","Blood clot in the lungs","na","na","https://hjerteforeningen.dk/min-hjerte-kar-sygdom/lungeemboli-blodprop-i-lungerne/","na"
"d5","Claudication/kritisk iskæmi","Claudication/critical ischemia","na","na","na","na"
"d6","Forkammerflimren","Atrial fibrillation","Hjerterytmeforstyrrelse med hurtig hjerterytme. Ved forkammerflimren opstår hele tiden elektriske impulser forskellige steder i forkamrene. Det fører til at forkamrene ikke trækker sig sammen som vanligt, men kun står og vibrerer. Pulsen bliver derved hurtig og uregelmæssig.","na","https://hjerteforeningen.dk/min-hjerte-kar-sygdom/atrieflimren-og-atrieflagren/","na"
"d7","Hjerteklapsygdom","Valvular heart I26disease","Der findes to typer sygdomme i hjerteklapperne: 1. Stenose, hvor hjerteklappen er sammenvokset, i nogle tilfælde forkalket, og ikke kan åbne ordentligt. Derved får blodet svært ved at passere gennem hjertet. 2. Insufficiens, hvor hjerteklappen ikke lukker tæt. En del af blodet løber baglæns i stedet for fremad.","na","https://hjerteforeningen.dk/min-hjerte-kar-sygdom/hjerteklapsygdom/","na"
"d8","Hjertesvigt","Heart failure","Kronisk hjertesvigt er en betegnelse for tegn og symptomer på, at hjertet ikke er i stand til at pumpe nok blod rundt i kroppen. Tilstanden kan enten skyldes slap hjertemuskulatur eller stiv hjertemuskulatur.","na","https://hjertesvigt.dk/","na"
"d9","Iskæmisk hjertesygdom","Ischemic heart disease","Nedsat blodtilførsel og dermed nedsat ilttilførsel til hjertet. Skyldes forsnævringer i hjertets blodårer, oftest i kranspulsårerne. Iskæmisk hjertesygdom kan opdeles i blodprop i hjertet (akut myokardieinfarkt) og hjertekramper (angina pectoris).","na","na","na"
"d10","Karsygdomme i hjernen (apopleksi)","Cerebrovascular diseases (apoplexy)","Apopleksi. Blodprop eller blødning i hjernen. Åreforsnævring er den væsentligste årsag til apopleksi.","na","https://hjerteforeningen.dk/min-hjerte-kar-sygdom/apopleksi-blodprop-i-hjernen-og-hjernebloedning/","na"
"d11","Stabile hjertekramper (angina pectoris)","Stabile angina (angina pectoris)","Stabil angina pectoris. Forsnævringer af en af hjertets kranspulsårer. Symptomer er brystsmerter udløst af fysisk anstrengelse. Angina pectoris. Skyldes oftest forsnævringer i hjertets kranspulsårer, der giver iltmangel i hjertemuskulaturen. Der findes flere former for angina pectoris, fx en stabil form, der giver smerter ved fysisk anstrengelse og en ustabil form, der giver smerter i hvile.","na","https://hjerteforeningen.dk/min-hjerte-kar-sygdom/stabil-angina-pectoris/","na"
